PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
226,2026-05-12,15:22:45.51,4,1,"Egan, Cole",10103738,Left,EMU_EAG,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.47719,-1.556362,3.094987,2332.472151,154.246046,11:15,5.67065,-2.04864,6.89166,-15.99343,16.18556,-7.31678,2.91756,0.16398,83.61586,-4.649302,1.759425,0.40828,67.36494,44.473437,141.494816,3720.869849,-90.97242,46.82335,61.83815,170.38838,62.5591,146.78618,3.08887,4.76044,9.35808,1.85541,50,5.56615,-6.91258,-132.89363,-3.99868,8.5067,28.68324,-15.45155,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,f4c33e40-4e37-11f1-a1bd-2d7ffbfa3a71,92.32013,49.07202,,7.86133,,,,-0.03356,2.71132,-0.2726,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:22:45.51,2026-05-12T15:22:45.5177728-04:00,2026-05-12T19:22:45.5177728Z,Popup,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,88ea2eac-c917-4fd3-8823-93d781bac285,53.60671,-133.66982,14.34162,5.6687,-3.58055,-7.72577,2.04559,-7.14278,4.25335,335.349642,-0.03326,-55.18302,0.98584,0.89924,0.09415,-0.24054,0.11372,-0.02326,0.00178,2.71123,69.22396,-30.08995,4.02559,-0.9683,0.30298,-0.09953,0.02114,-0.00186,-0.27282,43.90413,-6.69028,1.37214,-0.5124,0.2788,-0.11296,0.0239,-0.00198,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
227,2026-05-12,15:23:07.80,4,2,"Egan, Cole",10103738,Left,EMU_EAG,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,7,Bottom,2,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.09052,-1.319102,3.519122,2335.883862,144.778201,10:45,5.5677,-2.00786,6.87194,-16.99312,14.97001,-9.81599,2.94694,0.38539,83.70375,-4.603643,1.728963,0.406908,,,,,,,,,,,,6.19134,8.63748,1.78695,50,5.47724,-7.8314,-133.64678,-3.49962,11.1351,30.31456,-16.63954,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,0205ddb0-4e38-11f1-a1bd-2d7ffbfa3a71,92.63139,,,8.38676,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:23:07.80,2026-05-12T15:23:07.8058496-04:00,2026-05-12T19:23:07.8058496Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,f055c0e9-2762-448f-a8c0-6fe6df25c484,53.62401,-134.46629,15.15728,5.56576,-3.04979,-8.31977,2.00272,-8.13242,5.56755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2026-05-12,15:23:35.28,4,3,"Egan, Cole",10103738,Left,EMU_EAG,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,7,Bottom,2,0,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.32093,-1.574924,1.456563,2269.09302,156.359991,11:15,5.76957,-1.79717,6.64976,-14.11997,17.7956,-7.33579,3.15063,-1.07509,84.14202,-4.319486,0.121276,0.406605,,,,,,,,,,,,4.23933,10.10221,1.70149,50,5.65714,-3.11195,-134.14916,-4.01776,7.70293,29.80331,-13.81823,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,12652670-4e38-11f1-a1bd-2d7ffbfa3a71,92.70041,,,8.1789,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:23:35.28,2026-05-12T15:23:35.2810000-04:00,2026-05-12T19:23:35.2810000Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,5614d758-58db-4449-9130-6cb3ee08a0dc,53.84616,-135.00094,14.90165,5.76632,-3.62284,-6.90911,1.79357,-3.3321,3.85147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0496,,,,,,,0.40065,4.99634,4.40249,,,,0.42082,53.65665,-3.02888,5.03217,15.83776,-15.45337,4.38702,-42.17348,2.34411,High,High,High,,,High,High,Medium
229,2026-05-12,15:26:09.97,1,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Hale, John",1000362095,Right,EMU_EAG,Undefined,8,Top,0,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.5157,-1.119205,2.775671,2114.330939,108.171902,9:30,5.16657,-2.39049,6.34359,-29.12454,7.25894,-18.12816,1.70786,-1.34391,79.09348,-6.595369,-0.505761,0.434134,,,,,,,,,,,,10.25174,4.54414,2.19631,50,5.07178,-5.4216,-126.93235,-3.38636,16.47367,29.63369,-24.87205,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,6ea888f0-4e38-11f1-a1bd-2d7ffbfa3a71,86.82216,,,8.42221,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:26:09.97,2026-05-12T15:26:09.9792896-04:00,2026-05-12T19:26:09.9792896Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,d7589d06-fb4b-4980-af23-772071e130b5,54.15292,-127.89822,14.81684,5.16894,-2.57569,-12.43603,2.38177,-5.95854,8.23683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2026-05-12,15:26:27.27,1,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Hale, John",1000362095,Right,EMU_EAG,Undefined,8,Top,0,1,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,88.49697,-0.168306,3.951764,2225.030127,102.656921,9:30,5.20014,-2.32903,6.8244,-29.91041,5.25256,-17.5134,2.55371,-0.17796,79.43902,-5.848267,0.759432,0.42679,98.75108,-2.801558,-11.479453,1703.184826,,,,34.25966,33.32936,-11.815216,0.237252,10.63182,3.21744,2.08023,50,5.17858,-8.20854,-128.30443,-1.23716,17.34347,31.84262,-26.92551,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,78ef9ba0-4e38-11f1-a1bd-2d7ffbfa3a71,88.31613,2.60288,,9.05796,,,,1.15838,2.60288,0.17121,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:26:27.27,2026-05-12T15:26:27.2717312-04:00,2026-05-12T19:26:27.2717312Z,GroundBall,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,8ed0a8fa-40de-4e22-8bb9-ead69c69bf8e,53.67319,-129.21283,15.92131,5.20291,-0.46903,-13.46276,2.32146,-8.70331,8.67174,80.577388,1.16057,141.64525,-21.93123,,,,,,,2.60393,-7.13827,-16.19161,,,,,,,0.17256,-28.86581,-6.04523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
231,2026-05-12,15:27:03.31,2,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,8,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.88586,1.022639,0.198019,2556.686441,262.450874,2:45,5.06008,-2.30331,6.0964,-42.45561,3.42701,14.64485,2.46806,-0.89975,71.16301,-6.85941,2.838039,0.487523,,,,,,,,,,,,-7.45709,1.9474,2.28074,50,5.11681,-0.92634,-113.15262,0.74962,-9.60824,21.83906,-29.66488,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,8e6d9f40-4e38-11f1-a1bd-2d7ffbfa3a71,77.31412,,,6.72285,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:27:03.31,2026-05-12T15:27:03.3143808-04:00,2026-05-12T19:27:03.3143808Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,49489332-cdb7-4856-8ecd-3b4edae3dddb,54.40153,-113.99897,10.91953,5.06548,1.89925,-14.83244,2.30942,-0.55398,-4.80412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2026-05-12,15:27:21.55,2,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,8,Top,1,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.18069,0.300621,1.612934,2652.20759,266.345198,3:00,5.00432,-2.35897,5.94477,-44.71333,2.71433,16.77064,1.55717,0.53506,70.20011,-7.965303,4.625411,0.495664,,,,,,,,,,,,-8.06804,1.79602,2.22125,50,5.00349,-3.76904,-111.98997,-0.76834,-10.08766,23.14529,-29.92845,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,9949ed10-4e38-11f1-a1bd-2d7ffbfa3a71,76.04436,,,6.98057,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:27:21.55,2026-05-12T15:27:21.5545856-04:00,2026-05-12T19:27:21.5545856Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,70bacb71-8f60-4f25-bbad-114d16509a67,54.55289,-112.92701,11.57264,5.01008,0.44331,-14.96423,2.36558,-3.36064,-5.04383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2026-05-12,15:27:41.79,2,3,"Grundman, Gannon",839302,Left,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,8,Top,1,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.66042,-0.806347,2.444119,2543.452064,153.188539,11:00,5.48791,-2.00387,7.0957,-21.00013,13.13268,-6.06555,3.00545,-0.29004,80.65041,-4.851388,1.331435,0.420492,70.38961,35.611166,-147.314929,4554.607269,-100.01241,42.20824,-45.7977,188.08665,72.05229,-163.11016,3.040537,3.97248,7.61886,1.85974,50,5.43293,-5.2849,-128.87179,-2.32348,6.6325,28.58335,-19.45352,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,a551e9a0-4e38-11f1-a1bd-2d7ffbfa3a71,89.63898,42.47665,,8.01001,,,,0.09041,2.78786,0.34003,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:27:41.79,2026-05-12T15:27:41.7908736-04:00,2026-05-12T19:27:41.7908736Z,FlyBall,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,667d5a40-9420-4ded-8ce5-dfcd01f98133,53.40144,-129.62402,14.29168,5.48734,-1.81152,-9.72676,2.00112,-5.45945,3.31625,57.924904,0.09052,-70.64587,3.05206,0.17308,0.13848,-0.12842,0.0619,-0.01478,0.00134,2.78798,60.10892,-25.89027,2.83817,-0.45185,0.0154,0.03037,-0.00866,0.00074,0.34021,-45.33274,11.75732,-1.79422,0.6636,-0.31272,0.12254,-0.0271,0.00239,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
234,2026-05-12,15:28:04.62,2,4,"Grundman, Gannon",839302,Left,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,8,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.81351,-1.346184,1.994215,2585.845694,269.706843,3:00,5.07041,-2.18471,6.21317,-44.36014,1.57126,13.87536,0.13041,0.81271,71.4863,-9.523663,4.501826,0.487783,,,,,,,,,,,,-6.65288,1.62071,2.02825,50,4.94728,-4.41001,-113.00091,-3.94717,-8.51835,22.46681,-30.09889,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,b2f43540-4e38-11f1-a1bd-2d7ffbfa3a71,77.27303,,,6.32721,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:28:04.62,2026-05-12T15:28:04.6254592-04:00,2026-05-12T19:28:04.6254592Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,a3e70c2d-8539-406f-8f19-4ce15692ebe5,54.28685,-113.85003,11.23341,5.07496,-2.8096,-15.04945,2.18885,-4.08806,-4.25918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
235,2026-05-12,15:28:27.55,2,5,"Grundman, Gannon",839302,Left,MIC_SPA,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,8,Top,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.61395,-0.038879,1.903568,2514.643621,273.93852,3:15,5.00472,-2.27232,6.17093,-44.52617,0.68051,12.33292,1.25829,0.51421,71.71279,-8.282511,4.128925,0.483919,,,,,,,,,,,,-5.76847,0.84193,2.12225,50,4.97956,-4.24003,-114.12684,-1.41638,-7.51098,23.50643,-31.07782,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,c0a65f60-4e38-11f1-a1bd-2d7ffbfa3a71,77.88998,,,6.90117,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:28:27.55,2026-05-12T15:28:27.5540000-04:00,2026-05-12T19:28:27.5540000Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,5db1015b-7706-4b59-a449-da11b1a8fbe2,54.32699,-115.0146,11.75322,5.01089,-0.24267,-15.53891,2.27702,-3.95636,-3.75549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.18924,,,0.892871,,,,0.09748,5.10842,-0.37468,71.6673,4.83388,-53.11473,0.11469,84.56484,-4.95861,5.14028,12.3322,-14.19646,-0.45524,-68.22184,10.35499,High,High,High,,,High,High,High
236,2026-05-12,15:29:01.57,3,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Stecko, Ty",1000091391,Right,EMU_EAG,Undefined,8,Top,2,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.4721,-0.25803,3.941307,2207.304153,105.742584,9:30,5.25728,-2.20554,6.76424,-27.20431,6.84965,-20.2147,2.75406,-0.28502,81.22669,-5.41035,0.260678,0.420006,75.96608,50.235436,146.297797,4352.690888,-93.10064,65.96104,58.58555,195.90898,65.81806,148.878404,3.536886,11.91276,4.03524,1.95465,50,5.23008,-8.19205,-129.86542,-1.37403,20.17433,29.31552,-25.34035,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,d4e21f00-4e38-11f1-a1bd-2d7ffbfa3a71,89.74272,66.11056,,8.24541,,,,1.85426,2.71596,0.22349,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:29:01.57,2026-05-12T15:29:01.5793152-04:00,2026-05-12T19:29:01.5793152Z,Popup,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,6efaed2d-eee0-4800-86a5-f349479600b9,53.73548,-130.70594,14.65776,5.25906,-0.64748,-12.67018,2.19782,-8.77048,10.08717,350.815767,1.85492,-59.31093,0.59746,1.12841,0.13792,-0.29216,0.12659,-0.02426,0.00176,2.71651,85.62881,-34.93815,5.02776,-0.89521,0.13273,-0.0256,0.00568,-0.00055,0.22323,39.55357,-3.32355,0.18334,-0.21321,0.17698,-0.07262,0.01415,-0.00105,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
237,2026-05-12,15:29:23.67,3,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Stecko, Ty",1000091391,Right,EMU_EAG,Undefined,8,Top,2,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,82.63061,0.578737,3.68965,1982.18637,87.847142,9:00,4.95087,-2.38373,6.56572,-39.699,0.75303,-17.98536,2.17428,-0.49548,74.78068,-6.861349,0.424811,0.457764,83.80806,22.429643,-29.879529,2899.656627,92.04477,32.19409,-60.23089,249.73007,249.73007,-38.615004,2.909945,10.66233,0.59736,2.13678,50,4.97426,-7.08908,-119.87222,0.0536,15.28735,26.3331,-31.31758,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,e214b8e0-4e38-11f1-a1bd-2d7ffbfa3a71,82.34034,33.48935,,7.84994,,,,2.25696,2.27667,0.5536,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:29:23.67,2026-05-12T15:29:23.6739072-04:00,2026-05-12T19:29:23.6739072Z,LineDrive,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,b29eb8ac-8263-4cfd-b2dc-0df5aad54205,53.93378,-120.73328,13.16655,4.95576,1.07765,-15.65879,2.37677,-7.58896,7.64367,119.968778,2.25681,98.52335,-19.01846,4.61502,-1.17552,0.34915,-0.09407,0.01581,-0.00114,2.27681,46.89245,-19.09546,1.19721,0.02465,-0.13378,0.05706,-0.01105,0.00087,0.55349,-56.59742,0.68557,0.47201,-0.35264,0.17531,-0.05748,0.01059,-0.00083,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
238,2026-05-12,15:31:08.74,4,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Borchardt, Nathan",10308933,Left,EMU_EAG,Undefined,8,Top,2,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.21331,-0.695646,3.734935,2184.316266,113.388475,9:45,5.23946,-2.20514,6.66912,-26.60639,7.86367,-15.42229,2.38442,-0.06836,80.84061,-5.733787,0.931585,0.422564,,,,,,,,,,,,9.19544,4.7326,1.95965,50,5.18236,-7.83909,-129.40225,-2.35664,15.43221,29.58202,-24.23159,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,20abd2f0-4e39-11f1-a1bd-2d7ffbfa3a71,89.19935,,,8.37269,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:31:08.74,2026-05-12T15:31:08.7430656-04:00,2026-05-12T19:31:08.7430656Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,7cd3421f-d840-47f0-8533-016d75163be7,53.82747,-130.27429,14.79101,5.2413,-1.64232,-12.1158,2.19744,-8.29401,7.71611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2026-05-12,15:31:29.38,4,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Borchardt, Nathan",10308933,Left,EMU_EAG,Undefined,8,Top,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.02704,1.193296,1.141789,2505.760894,255.0716,2:30,5.0891,-2.30902,6.23397,-42.7675,4.02071,9.28394,2.62634,-0.48191,70.22216,-6.775821,2.818738,0.492311,,,,,,,,,,,,-4.44551,2.21835,2.21958,50,5.15736,-2.55915,-111.86354,1.09984,-5.58603,21.74987,-29.38657,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,2d0990a0-4e39-11f1-a1bd-2d7ffbfa3a71,76.56226,,,6.80487,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:31:29.38,2026-05-12T15:31:29.3869568-04:00,2026-05-12T19:31:29.3869568Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,d2b5d1b1-524f-46ad-985f-a7e7df8e5719,54.26311,-112.68938,10.87493,5.09442,2.21564,-14.69329,2.31272,-2.34705,-2.79302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2026-05-12,15:31:52.61,4,3,"Grundman, Gannon",839302,Left,MIC_SPA,"Borchardt, Nathan",10308933,Left,EMU_EAG,Undefined,8,Top,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.99488,0.633355,2.64629,2555.650209,276.614832,3:15,5.09384,-2.18941,6.20827,-44.13345,0.43579,8.765,2.00126,0.98514,72.21268,-7.543019,4.226572,0.480495,,,,,,,,,,,,-3.72713,0.50421,1.98663,50,5.11977,-5.61756,-114.65915,-0.05997,-4.92154,22.80261,-31.50823,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,3aebcb70-4e39-11f1-a1bd-2d7ffbfa3a71,78.445,,,6.7822,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:31:52.61,2026-05-12T15:31:52.6180000-04:00,2026-05-12T19:31:52.6180000Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,4f12ee49-50fb-4132-a010-d187eda29752,54.28969,-115.50911,11.4013,5.10012,1.11448,-15.75411,2.19261,-5.43412,-2.46077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.67698,,,,,,,-2.0384,6.81551,0.02926,,,,-2.00892,70.5201,-5.4004,6.83114,6.6293,-13.1262,0.04161,42.58259,-2.3644,High,High,High,,,High,High,Medium
241,2026-05-12,15:34:42.98,1,1,"Henson Jr., Brian",1000530506,Left,EMU_EAG,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,8,Bottom,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Single,0,0,,88.7814,-2.32333,1.455459,2212.580027,152.245338,11:00,6.0277,-1.01571,6.25572,-15.97595,19.11548,-9.44843,2.55211,-0.46068,80.94518,-5.394036,-0.251823,0.426356,48.66707,-4.576017,9.438864,5480.343345,,,,22.66578,22.25662,9.764184,0.291265,5.35425,10.96634,0.91232,50,5.84729,-2.90255,-128.90471,-5.64958,8.97071,27.85835,-13.80063,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,a065e210-4e39-11f1-a1bd-2d7ffbfa3a71,88.40611,2.68995,,7.83622,,,,2.37026,2.68995,0.48982,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:34:42.98,2026-05-12T15:34:42.9867520-04:00,2026-05-12T19:34:42.9867520Z,GroundBall,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,ca52fa5c-3172-4c48-be8b-27be238b0f1b,54.24278,-129.8184,13.92917,6.02516,-5.19695,-6.90032,1.01234,-3.19677,4.48535,187.276743,2.37125,70.14225,-5.47826,,,,,,,2.69036,-5.71304,-12.10312,,,,,,,0.48992,11.6637,-0.51019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
242,2026-05-12,15:35:24.11,2,1,"Henson Jr., Brian",1000530506,Left,EMU_EAG,"Broski, Adam",839305,Right,MIC_SPA,Undefined,8,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.91243,0.253396,-0.661281,2182.639114,255.183407,2:30,5.96472,-1.16125,5.57717,-48.65829,5.29626,12.65875,2.14654,-0.72399,66.1691,-8.706386,1.601103,0.528671,,,,,,,,,,,,-6.56544,3.21949,1.2099,50,5.95532,0.75146,-105.70762,-1.00561,-7.3099,20.70839,-28.58948,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,b8fd33a0-4e39-11f1-a1bd-2d7ffbfa3a71,71.29659,,,6.74332,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,19:35:24.11,2026-05-12T15:35:24.1168896-04:00,2026-05-12T19:35:24.1168896Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,a96b0f5f-81a8-4046-beb9-0335c1fa9e38,54.91803,-106.66673,10.3542,5.97123,0.31851,-14.29474,1.16726,1.09002,-3.65495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
