PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
284,2026-04-24,20:57:14.35,3,1,"Cespedes, Cristofer",815862,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,7,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.57064,-0.724763,-2.468448,2350.425977,198.563181,12:30,6.4407,2.37905,6.18253,-14.10816,16.89871,5.33622,4.59511,0.54296,86.03135,-3.44324,-1.506845,0.400775,,,,,,,,,,,,-3.45059,9.23237,-2.19517,50,6.37856,5.68229,-137.273,-2.1254,-6.56291,31.30485,-14.61435,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,b33d7fc0-4041-11f1-811c-d3b557503335,94.04894,,,8.53929,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,00:57:14.35,2026-04-24T20:57:14.3566848-04:00,2026-04-25T00:57:14.3566848Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,ad8069b4-f4c7-4653-b9b8-17672e241991,54.31368,-138.25322,15.65243,6.43795,-1.6678,-7.30718,-2.37631,5.88779,-3.28145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
285,2026-04-24,20:57:33.66,3,2,"Cespedes, Cristofer",815862,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,7,Bottom,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.90836,-1.806294,-2.240583,2272.630116,178.81995,12:00,6.60702,2.35377,5.81503,-37.80037,4.03225,-0.04953,1.77563,0.26525,74.54502,-8.798893,-2.249468,0.46551,,,,,,,,,,,,-0.7711,3.16705,-2.1702,50,6.43691,4.69711,-120.00158,-5.02909,-1.0949,28.90177,-27.67712,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,bec59df0-4041-11f1-811c-d3b557503335,80.97021,,,8.36334,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,00:57:33.66,2026-04-24T20:57:33.6644096-04:00,2026-04-25T00:57:33.6644096Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,2fdc9d33-4f5d-4630-ba91-451465c3d02b,54.67999,-121.12348,14.45088,6.61128,-3.95472,-13.83856,-2.35336,4.73961,-0.54745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
286,2026-04-24,20:57:51.27,3,3,"Cespedes, Cristofer",815862,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,7,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.22978,-2.231527,-4.729438,2296.973607,174.021177,11:45,6.52425,2.47137,6.00327,-34.17679,4.92177,-0.36992,1.6005,-1.9514,77.41162,-8.540951,-4.795672,0.450041,,,,,,,,,,,,-1.33106,3.68256,-2.09864,50,6.3298,10.20533,-123.17324,-5.93318,-2.01487,27.819,-26.59966,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,c943ed40-4041-11f1-811c-d3b557503335,83.7534,,,7.81816,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,00:57:51.27,2026-04-24T20:57:51.2727040-04:00,2026-04-25T00:57:51.2727040Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,b0cb9b61-4c86-4bd1-b0ce-bbd8352eb3d3,54.49243,-124.18372,13.9095,6.52777,-4.96699,-13.29983,-2.47066,10.27851,-1.00743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
287,2026-04-24,20:58:16.35,3,4,"Cespedes, Cristofer",815862,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,7,Bottom,1,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.20541,-1.607224,-2.581449,2192.073313,117.292691,10:00,6.63072,2.34531,5.89221,-38.00943,1.85449,-0.94811,1.9691,-0.13212,76.77192,-8.60346,-2.751692,0.454424,,,,,,,,,,,,-0.31776,1.85725,-2.13674,50,6.47945,5.54157,-122.07399,-4.69977,-0.47405,26.58871,-29.40345,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,d832dd20-4041-11f1-811c-d3b557503335,82.94553,,,7.43349,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,00:58:16.35,2026-04-24T20:58:16.3543552-04:00,2026-04-25T00:58:16.3543552Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,25704663-3fd6-4c77-9f5c-0df87b81c1cb,54.6052,-123.07296,13.29436,6.63527,-3.59505,-14.70172,-2.34528,5.55938,-0.23702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
288,2026-04-24,20:58:37.74,3,5,"Cespedes, Cristofer",815862,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,7,Bottom,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.66178,-1.805621,-2.264002,2143.61672,154.942286,11:15,6.55184,2.41808,5.9878,-37.0073,2.40965,-0.47469,1.79259,0.27915,76.92593,-8.640666,-2.349461,0.451869,,,,,,,,,,,,-0.48543,2.23059,-2.23919,50,6.38909,4.87084,-122.72651,-5.09227,-0.72916,27.72137,-28.82353,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,e4f41790-4041-11f1-811c-d3b557503335,83.41445,,,7.73585,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,00:58:37.74,2026-04-24T20:58:37.7408512-04:00,2026-04-25T00:58:37.7408512Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,73bf8e9a-e16e-400a-9d6f-060d0a77e899,54.50916,-123.74085,13.86069,6.55613,-4.03761,-14.41177,-2.4179,4.89752,-0.36458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
289,2026-04-24,20:59:09.86,4,1,"Cespedes, Cristofer",815862,Right,MAR_TER,"Rice, Trent",804062,Right,MIC_SPA,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.43979,-4.038825,-6.382848,2451.347964,203.136049,12:45,6.46003,2.60903,6.2433,-15.09406,16.21288,6.50008,1.44757,-2.76094,86.57391,-6.89951,-5.221011,0.402709,,,,,,,,,,,,-5.01969,9.7563,-2.13482,50,6.14924,14.93474,-136.10048,-10.09123,-9.45276,28.75772,-13.8015,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,f8153f70-4041-11f1-811c-d3b557503335,93.59712,,,7.86588,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,00:59:09.86,2026-04-24T20:59:09.8682368-04:00,2026-04-25T00:59:09.8682368Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,66ff78e4-af0c-41cc-8e5f-85cdeeada149,54.25186,-136.99594,14.37886,6.45677,-9.66148,-6.90075,-2.60445,15.22908,-4.72638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
290,2026-04-24,20:59:46.33,4,2,"Cespedes, Cristofer",815862,Right,MAR_TER,"Rice, Trent",804062,Right,MIC_SPA,Undefined,7,Bottom,2,1,0,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.74165,-2.308364,-3.066907,2379.307088,190.037891,12:15,6.60386,2.43015,6.2538,-29.24525,7.5641,1.17697,2.03387,-0.30264,80.43309,-7.69683,-2.854445,0.436667,89.66281,29.292353,12.079098,4651.135037,105.38804,55.04441,31.51682,329.491,309.87224,26.028455,4.730872,-1.28378,4.71729,-2.2029,50,6.41747,6.63611,-124.65429,-5.93873,-2.06382,19.95811,-24.59054,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,0dd15d80-4042-11f1-811c-d3b557503335,86.31847,71.36717,,5.30855,,,,1.63683,2.11722,0.28717,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,00:59:46.33,2026-04-24T20:59:46.3388160-04:00,2026-04-25T00:59:46.3388160Z,FlyBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,721a217b-f6c1-4b44-bd71-4fb75acee303,54.2479,-125.33257,9.97906,6.6051,-5.10302,-12.29527,-2.42962,6.70624,-1.03191,216.293553,1.63757,112.13525,-22.60152,4.97292,-0.94447,0.1693,-0.03052,0.00415,-0.00025,2.1184,64.31163,-16.02797,0.36774,0.24718,-0.16657,0.05159,-0.0075,0.00041,0.28682,24.00868,4.59661,-1.55928,0.35661,-0.06656,0.01115,-0.00135,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
291,,,1,1,"Everson, Andrew",834072,Right,MIC_SPA,"Jones II, Paul",1000135874,Left,MAR_TER,Undefined,8,Top,0,0,0,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,6a15aa60-4042-11f1-811c-d3b557503335,,,,,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,,,,,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,ce0d58db-4b4e-4b3a-ba30-7284a614b50e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2026-04-24,21:02:31.08,1,2,"Everson, Andrew",834072,Right,MIC_SPA,"Jones II, Paul",1000135874,Left,MAR_TER,Undefined,8,Top,0,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.93795,0.511664,-3.469958,1969.465161,252.935826,2:30,4.75795,2.31653,6.17026,-38.29919,6.69339,16.59906,2.03981,0.49095,71.42789,-6.649175,-0.479633,0.482772,,,,,,,,,,,,-9.70075,3.75319,-2.06195,50,4.77739,6.33684,-114.43138,-0.09105,-12.68678,23.81276,-27.2656,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,700e98a0-4042-11f1-811c-d3b557503335,78.07506,,,7.51007,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:02:31.08,2026-04-24T21:02:31.0865408-04:00,2026-04-25T01:02:31.0865408Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,228fc509-a0da-4eeb-924b-c6d0da6c26bb,54.32769,-115.32844,11.90638,4.76148,0.93609,-13.6328,-2.30967,6.81477,-6.34339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
293,2026-04-24,21:02:53.69,1,3,"Everson, Andrew",834072,Right,MIC_SPA,"Jones II, Paul",1000135874,Left,MAR_TER,Undefined,8,Top,0,0,2,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.2657,-0.199765,-5.345321,2432.697918,263.288105,2:45,4.70793,2.29357,6.09312,-37.19191,3.47788,17.33107,1.42302,-1.22079,75.42675,-7.108158,-2.238631,0.458994,,,,,,,,,,,,-10.57898,2.28473,-1.88958,50,4.67309,10.5923,-120.42146,-1.60237,-15.3592,25.84524,-28.85695,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,7d842ef0-4042-11f1-811c-d3b557503335,82.11962,,,7.83895,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:02:53.69,2026-04-24T21:02:53.6957440-04:00,2026-04-25T01:02:53.6957440Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,e59818d6-2c57-4a77-b828-d5de99ec492a,54.4051,-121.36322,12.92262,4.71232,-0.55087,-14.42847,-2.28574,11.15197,-7.6796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
294,2026-04-24,21:03:08.57,1,4,"Everson, Andrew",834072,Right,MIC_SPA,"Jones II, Paul",1000135874,Left,MAR_TER,Undefined,8,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,78.83271,1.756224,-3.71981,1712.905596,277.249586,3:15,4.54148,2.36643,5.80944,-46.32577,-0.64327,17.51029,2.3181,0.36165,71.43822,-6.791145,-0.58835,0.486459,84.39634,4.807747,5.673729,1620.581509,,,,80.20006,78.0252,3.569654,0.684429,-10.11796,-0.44803,-2.07183,50,4.65813,6.76339,-114.19209,2.02935,-13.21177,23.20467,-32.7591,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,8666a890-4042-11f1-811c-d3b557503335,77.48328,3.62813,,7.39448,,,,1.79817,2.34961,-0.36241,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:03:08.57,2026-04-24T21:03:08.5716480-04:00,2026-04-25T01:03:08.5716480Z,GroundBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,ae4e7ab6-3575-442c-a17f-61ed5daa61d4,54.69025,-115.14123,11.60234,4.54772,3.3693,-16.37955,-2.35952,7.30379,-6.60588,53.173069,1.79817,122.74131,-12.85801,0.95713,-0.22467,0.03161,-0.00702,0.00395,-0.00121,2.34961,10.37441,-21.54702,2.23394,-0.38845,0.09274,-0.01683,0.00318,-0.00052,-0.36241,12.19438,-7.09893,1.18593,-0.23607,0.04978,-0.00921,0.00202,-0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
295,2026-04-24,21:03:54.14,2,1,"Everson, Andrew",834072,Right,MIC_SPA,"Kaunas, Ty",1000111128,Right,MAR_TER,Undefined,8,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.43095,2.485182,-0.205598,2619.576227,117.663705,10:00,4.86801,2.12588,5.6632,-44.40908,5.96843,-8.71934,3.48607,1.20756,68.80005,-5.678324,-1.762944,0.510846,,,,,,,,,,,,4.36953,2.8624,-2.10291,50,5.05001,0.70325,-108.13171,3.34476,5.23028,16.91452,-28.74779,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,a19b8860-4042-11f1-811c-d3b557503335,73.78439,,,5.6309,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:03:54.14,2026-04-24T21:03:54.1420032-04:00,2026-04-25T01:03:54.1420032Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,c5bdaa40-3cb5-449b-ae93-990b051895df,54.83587,-108.88553,8.45726,4.8724,4.62595,-14.3739,-2.12906,0.47015,2.61514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
296,2026-04-24,21:04:10.15,2,2,"Everson, Andrew",834072,Right,MIC_SPA,"Kaunas, Ty",1000111128,Right,MAR_TER,Undefined,8,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.09918,-0.595511,-3.298126,2721.64702,113.338215,9:45,4.89479,2.27542,5.89805,-44.50483,3.52532,-4.95059,0.63227,-1.20239,70.63423,-8.743923,-4.185327,0.498802,,,,,,,,,,,,1.69413,2.355,-2.00694,50,4.82099,6.53916,-110.48778,-2.48228,2.10614,18.63333,-29.24633,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,ab19f3e0-4042-11f1-811c-d3b557503335,75.56591,,,5.46495,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:04:10.15,2026-04-24T21:04:10.1529088-04:00,2026-04-25T01:04:10.1529088Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,418970bc-bee3-4421-9ad4-3f668c6601e3,54.60223,-111.26122,9.31667,4.89883,-1.26831,-14.62316,-2.27656,6.45174,1.05307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
297,2026-04-24,21:04:31.68,2,3,"Everson, Andrew",834072,Right,MIC_SPA,"Kaunas, Ty",1000111128,Right,MAR_TER,Undefined,8,Top,0,2,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.65791,0.755185,-4.214015,2329.752046,253.930912,2:30,5.04757,2.1465,6.3276,-33.81273,5.77894,15.49013,2.92719,-0.45023,76.06759,-5.573187,-1.420129,0.45287,,,,,,,,,,,,-9.25579,3.19433,-1.8454,50,5.087,8.3451,-121.26953,0.58035,-13.70783,24.92926,-27.44323,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,b7eb5af0-4042-11f1-811c-d3b557503335,83.2302,,,7.59032,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:04:31.68,2026-04-24T21:04:31.6805120-04:00,2026-04-25T01:04:31.6805120Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,0fada673-4881-4668-bdf2-aef9c95372f6,54.17038,-122.12383,12.46463,5.051,1.52079,-13.72162,-2.13942,8.81485,-6.85392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,2026-04-24,21:04:48.12,2,4,"Everson, Andrew",834072,Right,MIC_SPA,"Kaunas, Ty",1000111128,Right,MAR_TER,Undefined,8,Top,0,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.51815,1.804698,-1.332765,2620.826393,128.978428,10:15,4.88176,2.17406,5.54649,-43.05368,7.50327,-7.50599,2.98146,0.30287,68.86563,-6.09646,-2.670126,0.511755,,,,,,,,,,,,3.45961,3.78662,-2.05358,50,5.00948,2.79256,-108.23492,2.08854,4.14175,17.26078,-27.64082,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,c1c26dc0-4042-11f1-811c-d3b557503335,73.65333,,,5.65251,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:04:48.12,2026-04-24T21:04:48.1272832-04:00,2026-04-25T01:04:48.1272832Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,3580e1a1-2a7a-4a0c-acd7-cc0c5cee6a45,54.95218,-109.02181,8.63039,4.88554,3.34864,-13.82041,-2.17658,2.60374,2.07088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
299,2026-04-24,21:05:06.38,2,5,"Everson, Andrew",834072,Right,MIC_SPA,"Kaunas, Ty",1000111128,Right,MAR_TER,Undefined,8,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.37049,0.180265,-2.767589,2670.794582,124.168451,10:15,5.02763,2.25664,5.62784,-42.37179,5.5574,-6.23492,1.66505,-0.84734,70.98201,-7.561289,-3.879431,0.498278,,,,,,,,,,,,2.48701,3.19319,-2.01673,50,5.01567,5.59118,-110.92751,-0.97824,3.13299,17.79286,-28.15146,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,cca487f0-4042-11f1-811c-d3b557503335,75.64547,,,5.38847,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:05:06.38,2026-04-24T21:05:06.3843840-04:00,2026-04-25T01:05:06.3843840Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,a5beef6c-f917-4c90-a0e6-8423a9181247,54.87163,-111.70619,8.89643,5.03152,0.25377,-14.07573,-2.25842,5.45407,1.5665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
300,2026-04-24,21:05:26.01,2,6,"Everson, Andrew",834072,Right,MIC_SPA,"Kaunas, Ty",1000111128,Right,MAR_TER,Undefined,8,Top,0,3,2,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.98558,0.085908,-4.825498,2351.631577,280.911841,3:15,4.86068,2.18239,6.36025,-41.33219,-1.85307,16.73217,1.49567,-0.8747,76.2344,-7.594485,-1.805553,0.452226,72.85565,16.634865,46.442343,5985.062738,67.63073,16.6767,86.753,175.73299,173.77375,55.626558,2.203603,-10.20634,-0.57783,-1.83973,50,4.84804,9.63773,-121.64692,-1.11695,-15.11946,26.40068,-33.03005,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,d850cff0-4042-11f1-811c-d3b557503335,83.34876,17.18791,,7.75119,,,,0.54843,1.43075,0.91906,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:05:26.01,2026-04-24T21:05:26.0120064-04:00,2026-04-25T01:05:26.0120064Z,LineDrive,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,7ca28959-8431-423c-8159-4023a784f55f,54.13908,-122.54192,13.20034,4.86693,0.00279,-16.51502,-2.17515,10.15029,-7.55973,,0.54843,70.55115,-17.05732,3.60048,-0.75581,0.14327,-0.02453,0.00317,-0.0002,1.43075,30.58866,-15.53982,0.74492,-0.08115,0.01235,-0.00147,0.00053,-8E-05,0.91906,74.1943,-5.11692,0.61252,-0.04387,-0.00289,0.00094,5E-05,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
301,2026-04-24,21:05:49.77,2,7,"Everson, Andrew",834072,Right,MIC_SPA,"Kaunas, Ty",1000111128,Right,MAR_TER,Undefined,8,Top,0,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,75.54149,0.035696,-3.719696,2645.424994,76.952446,8:30,5.07989,2.2599,5.49692,-50.27164,-0.29492,-8.03174,0.92404,-1.89359,69.59035,-9.099892,-5.146828,0.50881,,,,,,,,,,,,2.98406,0.32378,-1.92869,50,5.04913,7.41686,-109.47026,-1.54891,3.60903,19.92583,-31.78244,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,e68178e0-4042-11f1-811c-d3b557503335,74.07965,,,5.95114,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:05:49.77,2026-04-24T21:05:49.7747456-04:00,2026-04-25T01:05:49.7747456Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,36880dd8-1700-436e-bbf4-a80bc265750b,55.00204,-110.37698,9.96292,5.08671,-0.10266,-15.89122,-2.26245,7.25263,1.80452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
302,2026-04-24,21:06:44.32,3,1,"Everson, Andrew",834072,Right,MIC_SPA,"Hill, Aden",703509,Left,MAR_TER,Undefined,8,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.41403,0.404153,-1.563229,2707.855862,74.255704,8:30,4.87643,2.26785,5.58821,-52.16357,-0.54307,-8.23469,0.907,0.12156,67.88118,-9.144221,-3.0345,0.51711,,,,,,,,,,,,3.67457,0.12437,-2.12816,50,4.87735,3.24838,-107.93147,-0.87063,4.27766,21.0854,-32.02925,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,0705e790-4043-11f1-811c-d3b557503335,72.89063,,,6.53285,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-25,01:06:44.32,2026-04-24T21:06:44.3200000-04:00,2026-04-25T01:06:44.3200000Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,a8014868-7c34-4360-94d8-f4070f74f575,54.90971,-108.8864,10.5427,4.88393,0.57994,-16.01462,-2.27088,3.05465,2.13883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
