PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
219,2026-04-19,15:20:37.40,2,2,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,8,Top,1,0,1,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.23795,2.319011,1.877682,2575.634029,92.511355,9:00,5.37934,1.47716,5.13125,-44.17294,2.63973,-11.68217,3.88456,2.27259,70.11597,-5.858563,-0.187959,0.49244,,,,,,,,,,,,6.44977,1.05709,-1.64426,50,5.56434,-3.26505,-115.63978,3.10784,8.34249,30.54258,-30.80674,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,fe2e8810-3c3d-11f1-9c26-35d30dca0a2c,76.54224,,,10.12198,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:20:37.40,2026-04-19T15:20:37.4048256-07:00,2026-04-19T22:20:37.4048256Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,841a0f41-b5f0-4526-bd94-60b9d4e7c446,55.35624,-117.04591,15.27129,5.38861,4.52614,-15.40337,-1.48511,-3.64913,4.17125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2026-04-19,15:20:56.16,2,3,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,8,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.50412,0.798342,0.818053,2542.39137,94.485752,9:15,5.43732,1.27909,5.26192,-43.16569,2.48807,-7.34839,2.59032,1.43531,71.40361,-7.165917,-0.486681,0.486306,,,,,,,,,,,,3.92575,1.56134,-1.34851,50,5.47957,-1.34121,-116.35969,0.09983,5.19789,28.79608,-30.10677,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,09594400-3c3e-11f1-9c26-35d30dca0a2c,77.50763,,,9.10051,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:20:56.16,2026-04-19T15:20:56.1612800-07:00,2026-04-19T22:20:56.1612800Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,b13c7c88-9bd5-4328-89dd-11338201a8f0,55.22877,-117.64656,14.39804,5.44505,1.44528,-15.05339,-1.28339,-1.5735,2.59894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2026-04-19,15:21:20.33,2,4,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,8,Top,1,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.72658,0.791051,-0.437695,2513.002092,45.843365,7:30,5.60988,1.20121,5.52102,-45.9264,-1.40016,-3.21744,2.52234,0.52387,72.36384,-7.66445,-1.011974,0.480263,,,,,,,,,,,,1.45642,-0.4389,-1.16096,50,5.64859,1.02656,-116.91244,0.02572,1.96372,27.35031,-32.76582,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,17c40fc0-3c3e-11f1-9c26-35d30dca0a2c,78.48286,,,8.36274,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:21:20.33,2026-04-19T15:21:20.3314688-07:00,2026-04-19T22:21:20.3314688Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,89b141ac-ed71-43dc-94ca-efba859be869,54.9735,-118.0702,13.67515,5.61814,1.41272,-16.38291,-1.20266,0.94344,0.98186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2026-04-19,15:21:38.96,2,5,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,8,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.44297,-0.41833,-1.004689,2411.719405,211.650946,1:00,5.58853,1.01352,5.97815,-18.98985,16.33316,9.27646,3.61819,0.85515,80.44957,-4.052324,0.66288,0.42776,,,,,,,,,,,,-5.04099,8.86847,-0.93898,50,5.545,1.87031,-129.71646,-1.49844,-8.45078,31.20981,-17.30689,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,22d9e420-3c3e-11f1-9c26-35d30dca0a2c,88.11581,,,8.9934,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:21:38.96,2026-04-19T15:21:38.9640704-07:00,2026-04-19T22:21:38.9640704Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,fb79ab52-486f-4f96-9e50-fd5037065f14,54.51576,-130.79845,15.60491,5.58655,-0.89844,-8.65344,-1.00889,2.16328,-4.22539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2026-04-19,15:21:59.67,2,6,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,8,Top,1,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,82.72389,1.142763,-1.563128,2560.149093,48.553161,7:30,5.42457,1.1517,5.54572,-44.9368,-3.49799,-5.43595,2.74831,-0.76242,75.7642,-7.068475,-2.532651,0.463313,,,,,,,,,,,,2.29488,-1.68004,-1.01267,50,5.49383,3.5006,-120.08386,0.79876,3.34227,23.81816,-34.62082,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,2f357ef0-3c3e-11f1-9c26-35d30dca0a2c,81.35408,,,6.9597,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:21:59.67,2026-04-19T15:21:59.6732416-07:00,2026-04-19T22:21:59.6732416Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,ec963bdc-7fae-497f-863d-02931347b627,54.95333,-121.06234,11.90908,5.4318,2.22104,-17.31041,-1.15366,3.36329,1.67114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2026-04-19,15:22:40.09,3,1,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,8,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.47141,0.129596,-0.499184,2526.889374,55.196223,7:45,5.43216,1.24379,5.46556,-47.07503,-2.87949,-6.28693,1.63054,0.25267,73.41185,-8.463535,-1.620927,0.478477,,,,,,,,,,,,3.01193,-1.03906,-1.19547,50,5.41149,1.27149,-116.77162,-1.3749,4.11647,24.07263,-33.59418,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,475863d0-3c3e-11f1-9c26-35d30dca0a2c,78.77594,,,7.05956,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:22:40.09,2026-04-19T15:22:40.0999424-07:00,2026-04-19T22:22:40.0999424Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,a141df15-feb6-4fbd-a70e-865b5c93701e,55.0327,-117.80455,12.03632,5.43956,0.06659,-16.79709,-1.24623,1.09486,2.05823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2026-04-19,15:23:01.41,3,2,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,8,Top,1,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,82.15654,1.230123,-1.370057,2576.691967,23.000465,6:45,5.47311,1.14928,5.302,-47.51881,-4.88189,-2.67532,2.66852,-0.36007,74.83905,-7.421589,-1.845328,0.469964,87.72878,21.942249,0.486631,2217.285003,109.83456,35.44137,6.02994,277.41813,272.04807,5.633788,3.303663,0.9261,-2.40492,-1.02279,50,5.55022,2.96195,-119.15651,0.82343,1.32018,24.70865,-35.60236,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,54026cc0-3c3e-11f1-9c26-35d30dca0a2c,80.20286,38.70675,,7.31749,,,,0.66634,2.60995,0.38329,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:23:01.41,2026-04-19T15:23:01.4176256-07:00,2026-04-19T22:23:01.4176256Z,LineDrive,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,4fb93a46-ae6b-46a0-971b-911067270c7a,55.19687,-120.22932,12.35433,5.48091,2.36922,-17.80118,-1.15015,2.90463,0.66009,217.910789,0.66615,119.35018,-21.07728,5.4759,-1.30011,0.32753,-0.0812,0.014,-0.00105,2.61022,48.07097,-16.75578,0.16883,0.42032,-0.20828,0.05934,-0.00822,0.00038,0.38331,1.01281,5.85538,-2.36217,0.72177,-0.19231,0.04345,-0.00663,0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
226,2026-04-19,15:23:41.74,4,1,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.55519,-3.710692,-1.981989,2448.557439,217.485215,1:15,5.54772,0.9347,6.14961,-18.29316,16.61871,11.80705,0.58784,0.08658,81.38404,-7.184568,0.147666,0.425263,,,,,,,,,,,,-6.72197,10.09256,-0.78992,50,5.25561,4.00712,-129.73759,-8.94123,-11.34966,29.51488,-15.13335,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,6c0630e0-3c3e-11f1-9c26-35d30dca0a2c,88.63316,,,8.17115,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:23:41.74,2026-04-19T15:23:41.7436672-07:00,2026-04-19T22:23:41.7436672Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,208114a8-0ff7-4053-82ff-9bb69030de08,54.34795,-130.72299,14.75744,5.54569,-8.43597,-7.56667,-0.93004,4.38605,-5.67483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2026-04-19,15:24:03.00,4,2,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Top,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.96481,0.708283,-1.422716,2554.701219,47.790797,7:30,5.41683,1.14047,5.50824,-47.40164,-3.8839,-5.86134,2.1293,-0.67873,73.94523,-7.947189,-2.468174,0.474793,,,,,,,,,,,,2.52677,-1.73347,-1.01231,50,5.44683,3.15506,-117.48844,-0.20358,3.50407,23.8924,-34.57794,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,78ba4bf0-3c3e-11f1-9c26-35d30dca0a2c,79.38707,,,7.01958,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:24:03.00,2026-04-19T15:24:03.0030848-07:00,2026-04-19T22:24:03.0030848Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,a97718ba-6862-49cf-9889-ac5f5805c28f,54.99048,-118.49895,11.9462,5.42452,1.25887,-17.28897,-1.14262,3.00686,1.75203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2026-04-19,15:24:22.76,4,3,"Brandenburg, Tommy",1000119853,Right,WAS_HUS,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.10776,-1.411056,-1.918991,2442.897662,190.725397,12:15,5.78002,0.75414,6.29573,-16.90981,17.46954,3.07347,3.06969,-0.75861,81.21643,-4.675906,-1.363577,0.422007,88.47267,39.714905,32.105125,4732.279513,89.05484,82.76848,64.56953,312.8837,138.06394,41.567822,5.445735,-2.23315,9.91914,-0.61453,50,5.66815,4.2568,-130.72888,-3.67365,-3.80166,31.74556,-15.28805,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,847253c0-3c3e-11f1-9c26-35d30dca0a2c,89.31701,103.79128,,8.89133,,,,1.42749,3.2265,0.75425,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:24:22.76,2026-04-19T15:24:22.7649536-07:00,2026-04-19T22:24:22.7649536Z,FlyBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,e45ec39b-a17d-4492-8141-ff29433983db,54.2014,-131.74517,15.87278,5.77792,-3.18423,-7.64403,-0.75276,4.3785,-1.90083,,1.43387,84.4198,-19.66773,4.19146,-0.38738,-0.07439,0.02901,-0.00349,0.00015,3.22311,82.97163,-19.77401,1.60694,-0.29477,0.02,0.00906,-0.00215,0.00013,0.75535,53.02976,-5.65554,0.91505,-0.07298,-0.01126,0.00396,-0.00041,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
229,2026-04-19,15:27:27.27,1,1,"Everson, Andrew",834072,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,8,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.37779,2.124402,-0.635538,2595.989858,135.385391,10:30,4.69999,1.95655,5.31157,-39.10805,9.0717,-7.33059,3.436,0.74913,70.07233,-5.094725,-1.936105,0.499578,,,,,,,,,,,,3.44933,4.39634,-1.89351,50,4.86485,1.53933,-112.10175,2.88608,4.34876,22.01342,-26.6313,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,f27b45c0-3c3e-11f1-9c26-35d30dca0a2c,75.44851,,,7.30545,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:27:27.27,2026-04-19T15:27:27.2711680-07:00,2026-04-19T22:27:27.2711680Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,cbd97a3f-3bd1-44e8-9f7f-77569dc1b8da,55.18323,-113.115,11.00671,4.7038,4.11188,-13.31565,-1.95975,1.33917,2.17438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2026-04-19,15:27:42.39,1,2,"Everson, Andrew",834072,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,8,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.70759,2.189391,0.423926,2629.375644,138.817464,10:45,4.57352,1.95174,5.45115,-38.38797,10.22406,-7.53418,3.42521,1.72076,69.64509,-4.916721,-0.916461,0.501815,,,,,,,,,,,,3.96516,4.92418,-1.9836,50,4.74051,-0.54034,-111.23637,3.05765,4.93097,21.34787,-26.05049,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,fb7984c0-3c3e-11f1-9c26-35d30dca0a2c,75.11227,,,7.06249,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:27:42.39,2026-04-19T15:27:42.3997952-07:00,2026-04-19T22:27:42.3997952Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,b64af629-7ebc-46f8-997b-25d602c3a568,55.04733,-112.20084,10.67394,4.57578,4.23459,-13.02525,-1.95415,-0.76312,2.46549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
231,2026-04-19,15:27:59.05,1,3,"Everson, Andrew",834072,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,8,Bottom,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.12216,0.585264,-1.640773,2651.866406,122.521071,10:00,4.70192,1.83229,5.48837,-38.94364,6.42,-7.83245,2.00438,-0.3558,72.50728,-6.568122,-3.035285,0.484758,,,,,,,,,,,,3.4804,3.51595,-1.68315,50,4.72697,3.59899,-114.82643,-0.10829,4.64087,21.5132,-27.48573,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,05700670-3c3f-11f1-9c26-35d30dca0a2c,77.75509,,,6.61488,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:27:59.05,2026-04-19T15:27:59.0580224-07:00,2026-04-19T22:27:59.0580224Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,e78b46e6-3cd1-4962-89b9-f956a07639fd,55.00904,-115.76109,10.7566,4.70573,1.08585,-13.74287,-1.83513,3.39736,2.32044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2026-04-19,15:28:13.90,1,4,"Everson, Andrew",834072,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,8,Bottom,0,2,1,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.16823,1.103966,-3.49464,2441.551983,256.26735,2:30,4.95792,1.93439,6.28835,-31.27561,5.71414,17.70859,3.37101,0.1856,78.08565,-4.786665,-0.299195,0.437736,,,,,,,,,,,,-10.24922,3.03244,-1.68433,50,5.02479,6.97679,-126.25308,1.44693,-16.21216,30.49809,-27.37732,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,0e41b730-3c3f-11f1-9c26-35d30dca0a2c,86.10778,,,9.08258,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:28:13.90,2026-04-19T15:28:13.9058688-07:00,2026-04-19T22:28:13.9058688Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,3ca98a23-5444-432b-829f-7c1ca6723431,54.20667,-127.2652,15.24904,4.9617,2.35548,-13.68866,-1.92479,7.51481,-8.10608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2026-04-19,15:28:31.23,1,5,"Everson, Andrew",834072,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,8,Bottom,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.79963,-0.104667,-3.339554,2817.768718,110.199104,9:45,4.76059,2.06059,5.6626,-40.34754,4.97658,-9.89087,1.30053,-1.88123,72.79579,-7.4869,-5.101938,0.484547,,,,,,,,,,,,4.13343,2.97288,-1.7716,50,4.7262,7.04624,-114.3236,-1.50427,5.48888,20.41015,-28.22626,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,189d8a60-3c3f-11f1-9c26-35d30dca0a2c,77.78902,,,6.00384,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:28:31.23,2026-04-19T15:28:31.2385536-07:00,2026-04-19T22:28:31.2385536Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,5279b18a-0cbd-40cc-aa84-1c8659c551fd,54.83632,-115.18379,10.20508,4.76453,-0.31467,-14.11313,-2.06369,6.81491,2.74444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
234,2026-04-19,15:28:46.02,1,6,"Everson, Andrew",834072,Right,MIC_SPA,"Swidler, Ethan",835029,Right,WAS_HUS,Undefined,8,Bottom,0,3,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.58448,-0.35083,-2.567724,2460.573377,245.409425,2:15,4.92328,1.86139,6.07536,-27.52269,8.40477,15.50174,2.30478,0.77576,79.76943,-5.523437,0.222841,0.431405,,,,,,,,,,,,-8.79504,4.83004,-1.67064,50,4.88173,5.10907,-128.43562,-1.67842,-14.4426,30.79482,-24.24247,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,21641790-3c3f-11f1-9c26-35d30dca0a2c,87.37145,,,8.81504,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:28:46.02,2026-04-19T15:28:46.0270000-07:00,2026-04-19T22:28:46.0270000Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,4b318d8b-efce-46d1-90cb-6843e2e32f87,54.42091,-129.49128,15.39741,4.92502,-0.84738,-12.12124,-1.85427,5.60416,-7.2213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.59036,,,0.987207,,,,0.55215,5.20023,-5.27063,63.50425,5.74951,-61.277,0.57743,67.69154,-3.99907,5.24929,15.39682,-15.07951,-5.33271,-63.21179,6.62388,High,High,High,,,High,High,High
235,2026-04-19,15:29:18.38,2,1,"Everson, Andrew",834072,Right,MIC_SPA,"Hotchkiss, Jackson",821938,Right,WAS_HUS,Undefined,8,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.94835,0.235071,-2.536562,2702.728554,121.86044,10:00,4.76981,2.03751,5.72514,-39.45022,6.53512,-8.39402,1.70145,-1.02605,72.13594,-7.006989,-4.036058,0.488069,,,,,,,,,,,,3.63055,3.67402,-1.82043,50,4.76502,5.32652,-113.21471,-0.76803,4.74537,19.30397,-27.37187,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,34b8ab80-3c3f-11f1-9c26-35d30dca0a2c,77.22769,,,5.81242,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:29:18.38,2026-04-19T15:29:18.3870976-07:00,2026-04-19T22:29:18.3870976Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,b88d45e1-e34d-4c29-90f5-c3d756f4dd39,54.77404,-114.02581,9.65199,4.77313,0.38207,-13.68594,-2.04005,5.12713,2.37268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
236,2026-04-19,15:29:39.86,2,2,"Everson, Andrew",834072,Right,MIC_SPA,"Hotchkiss, Jackson",821938,Right,WAS_HUS,Undefined,8,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.54237,-0.590302,-4.798548,2716.91967,112.347788,9:45,4.64266,1.91322,5.68722,-39.52695,5.20099,-9.36386,0.7966,-3.35006,73.38045,-7.809026,-6.461692,0.48135,,,,,,,,,,,,3.43162,3.23567,-1.50278,50,4.56817,10.02507,-115.15311,-2.46278,4.61038,21.26964,-27.82695,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,418111e0-3c3f-11f1-9c26-35d30dca0a2c,78.30572,,,6.16193,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,22:29:39.86,2026-04-19T15:29:39.8608896-07:00,2026-04-19T22:29:39.8608896Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,30b52fc0-67fc-478e-ad37-49d1129fbfc8,54.81108,-116.03835,10.63482,4.64657,-1.30463,-13.91347,-1.91603,9.83319,2.30519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
