PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
206,2026-04-26,14:58:08.57,3,6,"Williams, Lance",1000474508,Right,MAR_TER,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,1,3,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,95.60998,-0.779656,-4.219509,2451.703236,215.85231,1:15,4.85156,2.65622,6.71826,-12.52883,17.41899,11.8454,3.09286,-0.2205,86.48389,-3.241975,-2.068873,0.393871,,,,,,,,,,,,-7.46197,9.69284,-2.38039,50,4.79429,9.72779,-138.60512,-2.1667,-14.39427,33.40844,-13.4764,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,ddcb8a00-41a1-11f1-b5aa-e50e09ea9aaf,95.6974,,,9.12609,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:58:08.57,2026-04-26T14:58:08.5760000-04:00,2026-04-26T18:58:08.5760000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,44daaec0-185a-4a68-b215-f25f2ee71a5c,53.77771,-139.5127,16.70422,4.84818,-1.80059,-6.7382,-2.64997,10.11883,-7.19713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2026-04-26,14:58:42.76,4,1,"Williams, Lance",1000474508,Right,MAR_TER,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,95.8271,-1.966008,-3.915262,2397.068822,219.160916,1:15,4.80052,2.72811,6.67692,-11.41678,18.53993,14.23056,2.04575,0.32683,86.467,-4.228714,-1.331284,0.393929,70.45856,-27.250828,28.62378,,,,,5.60362,5.60362,24.541382,0.046919,-8.73571,10.70379,-2.47113,50,4.6638,8.92231,-138.89764,-5.02201,-16.85266,34.73863,-11.52467,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,f2230f00-41a1-11f1-b5aa-e50e09ea9aaf,95.68325,2.22713,,9.3601,,,,1.30178,2.22713,0.25598,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:58:42.76,2026-04-26T14:58:42.7610000-04:00,2026-04-26T18:58:42.7610000Z,GroundBall,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,c6a0a76a-0c31-451e-8601-b032aa61465a,53.82086,-139.84998,17.36932,4.79715,-4.70607,-5.76234,-2.72206,9.38432,-8.42633,180,1.29985,80.89762,,,,,,,,2.22826,-47.46781,,,,,,,,0.25493,44.15038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
208,2026-04-26,14:59:25.41,5,1,"Williams, Lance",1000474508,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,5,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.531,1.158985,-2.445475,2784.902368,111.376046,9:45,4.85876,2.71231,6.21443,-35.50565,5.64914,-10.74241,2.97064,-0.44106,74.57798,-5.486872,-4.380785,0.461723,,,,,,,,,,,,4.70705,3.02536,-2.52424,50,4.92853,5.53049,-119.65599,1.33773,6.71693,26.4774,-27.85691,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,0b9f4250-41a2-11f1-b5aa-e50e09ea9aaf,81.63429,,,7.95302,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:59:25.41,2026-04-26T14:59:25.4100000-04:00,2026-04-26T18:59:25.4100000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,dd5eb4c0-330c-402c-b1be-bfa2c6b97492,54.2802,-120.59939,13.2387,4.86318,2.33029,-13.92846,-2.71703,5.29116,3.35846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2026-04-26,14:59:43.08,5,2,"Williams, Lance",1000474508,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,5,Bottom,2,0,1,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.15796,-0.15496,-4.414627,1371.670148,284.030819,3:30,4.8895,2.55201,6.36729,-38.82152,-2.20185,13.8791,1.51137,-0.36169,79.10401,-7.369458,-1.907719,0.435541,,,,,,,,,,,,-8.53756,-0.65445,-2.23819,50,4.86103,9.19359,-126.28511,-1.62507,-13.63292,28.40431,-33.21907,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,1633d8c0-41a2-11f1-b5aa-e50e09ea9aaf,86.54175,,,8.05395,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,18:59:43.08,2026-04-26T14:59:43.0830000-04:00,2026-04-26T18:59:43.0830000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,057652c2-9221-47c5-8ccf-2c8d2ff7e488,54.13054,-127.21077,14.20216,4.89635,-0.54251,-16.60953,-2.54504,9.63787,-6.81646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2026-04-26,15:00:00.51,5,3,"Williams, Lance",1000474508,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,5,Bottom,2,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,96.32598,-1.446503,-4.102684,2485.009485,226.585003,1:30,4.83824,2.65749,6.8471,-16.1108,13.04351,12.79505,2.17307,-0.0235,87.85442,-4.546579,-1.772317,0.388618,,,,,,,,,,,,-7.95461,7.61807,-2.39904,50,4.73941,9.51866,-139.78942,-3.9707,-15.71161,32.0432,-17.1271,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,20780540-41a2-11f1-b5aa-e50e09ea9aaf,96.99099,,,8.47156,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:00:00.51,2026-04-26T15:00:00.5160000-04:00,2026-04-26T19:00:00.5160000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,1ed198e4-54e2-472b-870d-794c3d25a75b,53.65178,-140.62401,16.0216,4.83702,-3.52462,-8.56355,-2.65228,9.92788,-7.8558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2026-04-26,15:00:21.65,5,4,"Williams, Lance",1000474508,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,5,Bottom,2,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.9444,0.292982,-2.237177,2863.27894,112.041373,9:45,4.79124,2.67296,6.39438,-31.97663,6.36481,-12.5632,2.39618,-0.43255,77.25115,-5.701856,-4.509465,0.445662,70.88834,-1.489143,-55.816767,5634.608541,,,,32.71168,32.28,-52.087456,0.311512,5.90803,3.58795,-2.50667,50,4.79763,5.28272,-123.35724,-0.32094,8.9982,27.19085,-26.70948,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,2d1b0950-41a2-11f1-b5aa-e50e09ea9aaf,84.5763,2.5558,,7.69325,,,,3.17054,2.5558,0.30265,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:00:21.65,2026-04-26T15:00:21.6560000-04:00,2026-04-26T19:00:21.6560000Z,GroundBall,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,ff6949d4-182f-493f-949e-394faa118d63,54.10441,-124.25866,13.59542,4.79359,0.56451,-13.35474,-2.67685,4.98441,4.4991,,3.17349,58.2683,-12.65133,,,,,,,2.55823,-2.80521,-17.38175,,,,,,,0.30224,-85.96151,6.88769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
212,2026-04-26,15:00:44.49,5,5,"Williams, Lance",1000474508,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,5,Bottom,2,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.76901,-2.077876,-4.883687,2448.374304,215.482019,1:15,4.85348,2.55994,6.88796,-11.4402,17.62753,11.85859,1.99927,-0.91212,87.74324,-4.33787,-2.727022,0.388041,,,,,,,,,,,,-7.67827,10.23245,-2.25385,50,4.71679,11.48272,-140.14501,-5.33155,-15.17343,33.55557,-11.95319,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,3ab601f0-41a2-11f1-b5aa-e50e09ea9aaf,97.13532,,,9.02577,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:00:44.49,2026-04-26T15:00:44.4910000-04:00,2026-04-26T19:00:44.4910000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,1066f4ae-21e4-4010-b7b4-cf3c3361aa0e,53.60837,-141.00633,16.77779,4.8497,-5.02472,-5.97659,-2.5536,11.8722,-7.58671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2026-04-26,15:01:02.30,5,6,"Williams, Lance",1000474508,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,5,Bottom,2,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,96.36309,-1.241407,-5.34503,2435.615174,227.342748,1:30,4.91133,2.59406,6.63157,-14.00398,15.40576,15.70024,2.60261,-1.00555,87.89076,-3.947919,-2.505737,0.390316,,,,,,,,,,,,-9.66776,8.71119,-2.23695,50,4.8208,12.39749,-139.57449,-3.39964,-19.09501,31.04721,-14.96839,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,4550d9f0-41a2-11f1-b5aa-e50e09ea9aaf,96.56892,,,8.47234,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:01:02.30,2026-04-26T15:01:02.3020000-04:00,2026-04-26T19:01:02.3020000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,89cbef19-299b-4ca5-8166-6c512bb2ced9,53.86668,-140.43197,15.5236,4.90898,-2.98624,-7.4842,-2.58663,12.92486,-9.5475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2026-04-26,15:01:18.59,5,7,"Williams, Lance",1000474508,Right,MAR_TER,"Picot, Parker",806194,Right,MIC_SPA,Undefined,5,Bottom,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.28144,1.39353,-2.303749,2862.869594,101.991183,9:30,4.8117,2.75772,6.26374,-35.89392,3.74256,-12.11182,3.10664,-0.37677,76.54644,-5.280643,-4.487963,0.453126,,,,,,,,,,,,5.63803,1.95095,-2.58154,50,4.89768,5.32484,-120.99719,1.83701,8.37556,23.1518,-29.27582,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,4f113070-41a2-11f1-b5aa-e50e09ea9aaf,83.18312,,,6.735,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:01:18.59,2026-04-26T15:01:18.5980000-04:00,2026-04-26T19:01:18.5980000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,31aa36b6-d628-4288-b642-83d2c6559fb5,54.235,-121.80482,11.5759,4.81578,2.85828,-14.63791,-2.7622,5.03266,4.18778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2026-04-26,15:04:09.83,1,1,"Pikur, Logan",811875,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,6,Top,0,0,0,Cutter,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.09744,-1.967764,-4.682638,2087.319001,257.43536,2:30,5.42912,2.30374,6.02851,-27.56742,6.93311,24.92281,1.30269,0.03442,81.36496,-7.138732,-0.209134,0.422751,,,,,,,,,,,,-14.41713,4.65729,-1.95015,50,5.26012,9.69182,-131.62347,-5.47011,-24.64145,34.63824,-24.21392,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,b519f280-41a2-11f1-b5aa-e50e09ea9aaf,89.15999,,,9.73249,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:04:09.83,2026-04-26T15:04:09.8350000-04:00,2026-04-26T19:04:09.8350000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,922bfbfe-8c4d-45b3-b9c4-7084ac9999bd,54.46838,-132.79417,17.31912,5.43117,-4.65173,-12.10696,-2.29179,10.52466,-12.32073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2026-04-26,15:04:33.60,1,2,"Pikur, Logan",811875,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,6,Top,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.34918,-0.988471,-3.075211,2022.103849,180.936087,12:00,5.23642,2.49206,6.18373,-34.56884,3.89477,0.04169,1.44155,-0.34679,77.46777,-7.418487,-3.067699,0.446371,,,,,,,,,,,,-1,2.73244,-2.25986,50,5.1445,6.64594,-123.73531,-3.24015,-1.5291,27.84838,-27.9959,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,c346f1f0-41a2-11f1-b5aa-e50e09ea9aaf,84.44187,,,7.88141,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:04:33.60,2026-04-26T15:04:33.6020000-04:00,2026-04-26T19:04:33.6020000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,81212151-740f-4f3a-9a38-37af51ecb97f,54.31307,-124.70225,13.92419,5.24012,-2.26809,-13.99795,-2.49154,6.69904,-0.76455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2026-04-26,15:04:53.74,1,3,"Pikur, Logan",811875,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,6,Top,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.03216,-0.984723,-4.542696,2155.285752,227.335905,1:30,5.64545,2.10656,6.21935,-18.55076,14.40768,14.40339,3.18794,-0.89377,83.35687,-4.52175,-1.952908,0.413195,,,,,,,,,,,,-8.75126,8.07583,-1.77253,50,5.56218,9.96669,-133.26018,-2.84245,-15.62343,30.55953,-17.75645,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,cf4a81b0-41a2-11f1-b5aa-e50e09ea9aaf,91.22198,,,8.67529,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:04:53.74,2026-04-26T15:04:53.7450000-04:00,2026-04-26T19:04:53.7450000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,080b1d25-efd1-491c-85a0-a714834c77f8,54.27695,-134.2374,15.27976,5.64399,-2.27464,-8.87823,-2.09922,10.46629,-7.81171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2026-04-26,15:05:13.37,1,4,"Pikur, Logan",811875,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,6,Top,0,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.36249,-2.204053,-4.093594,2206.79718,222.188858,1:30,5.63645,2.10066,6.06132,-16.04328,17.04804,14.36414,2.2534,-0.49747,83.30442,-5.287566,-1.51589,0.414027,,,,,,,,,,,,-8.60941,9.78945,-1.78975,50,5.45629,8.92613,-133.63034,-5.60621,-15.37577,32.10877,-14.69081,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,db0129f0-41a2-11f1-b5aa-e50e09ea9aaf,91.03865,,,9.05807,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:05:13.37,2026-04-26T15:05:13.3740000-04:00,2026-04-26T19:05:13.3740000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,7b615e61-5710-4510-82ef-05558f0a27c7,54.43407,-134.69154,16.05439,5.63355,-5.12068,-7.3454,-2.09316,9.4343,-7.68788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2026-04-26,15:05:32.92,1,5,"Pikur, Logan",811875,Right,MIC_SPA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,6,Top,0,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.92634,-1.040815,-4.219824,2216.320708,215.592915,1:15,5.69618,2.13525,6.02168,-15.93072,16.78028,11.17201,3.40188,-0.84927,83.75463,-4.103202,-2.218021,0.411641,,,,,,,,,,,,-6.98965,9.25402,-1.80999,50,5.60572,9.41622,-134.47438,-2.90107,-12.64796,32.37157,-15.42862,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,e6a16400-41a2-11f1-b5aa-e50e09ea9aaf,91.56636,,,9.17172,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:05:32.92,2026-04-26T15:05:32.9220000-04:00,2026-04-26T19:05:32.9220000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,72e47c13-1431-4566-96e3-bd6787c3f1c0,54.47273,-135.54681,16.18578,5.69337,-2.38993,-7.71431,-2.12887,9.83523,-6.32398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2026-04-26,15:06:08.24,2,1,"Pikur, Logan",811875,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,6,Top,0,0,0,Cutter,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.70961,-1.00926,-2.850506,2014.185186,191.410404,12:30,5.16668,2.4196,6.331,-30.08868,7.78185,1.30433,1.72871,-0.09864,77.7553,-6.652877,-2.61475,0.442917,,,,,,,,,,,,-1.56685,4.77859,-2.21227,50,5.0791,6.13761,-124.29628,-3.10709,-2.42163,27.72074,-24.78853,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,fbb50d10-41a2-11f1-b5aa-e50e09ea9aaf,85.1005,,,7.95431,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:06:08.24,2026-04-26T15:06:08.2460000-04:00,2026-04-26T19:06:08.2460000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,ed18a593-019f-4d32-839c-278991576170,54.16432,-125.22157,13.86037,5.169,-2.27968,-12.39427,-2.41848,6.21844,-1.21081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2026-04-26,15:06:25.69,2,2,"Pikur, Logan",811875,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,6,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.07777,0.448726,-1.432784,2050.513841,216.959536,1:15,5.32309,2.13326,5.98979,-31.48277,6.028,3.66177,3.11553,1.11028,78.82076,-5.401818,-0.774333,0.440808,,,,,,,,,,,,-2.26311,3.35414,-2.02222,50,5.34129,2.97758,-125.04805,-0.06121,-3.58664,25.00307,-26.85832,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,061b6790-41a3-11f1-b5aa-e50e09ea9aaf,85.50765,,,7.257,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:06:25.69,2026-04-26T15:06:25.6970000-04:00,2026-04-26T19:06:25.6970000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,08b251cf-09ac-4b72-a479-6ceb99fd3ea8,54.50722,-125.94603,12.50154,5.32616,0.90341,-13.42916,-2.13148,3.10639,-1.79332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2026-04-26,15:06:44.92,2,3,"Pikur, Logan",811875,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,6,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.40442,1.557515,-2.659169,1252.388745,269.994372,3:00,5.50979,1.99749,6.07242,-38.80667,1.32284,17.98139,3.71902,1.03358,75.8638,-5.648808,0.576548,0.455935,,,,,,,,,,,,-9.97107,0.66437,-1.80059,50,5.61024,4.9069,-121.02998,2.03087,-14.70408,24.90255,-31.19433,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,11a3faf0-41a3-11f1-b5aa-e50e09ea9aaf,82.67058,,,7.54062,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:06:44.92,2026-04-26T15:06:44.9280000-04:00,2026-04-26T19:06:44.9280000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,b23253a6-262d-49fd-8757-f7c2bca36d62,54.42604,-121.93726,12.45128,5.51554,3.16738,-15.59717,-1.98912,5.44262,-7.35204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2026-04-26,15:07:04.75,2,4,"Pikur, Logan",811875,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,6,Top,0,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.31084,-1.44414,-3.394183,2096.024319,217.038506,1:15,5.20354,2.23599,6.21369,-29.11533,8.14209,5.22855,1.4419,-0.46431,78.90187,-6.875954,-2.45169,0.439317,,,,,,,,,,,,-3.69162,5.00721,-1.98392,50,5.08064,7.22005,-125.18228,-4.06768,-5.83562,26.16711,-24.25877,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,1d632eb0-41a3-11f1-b5aa-e50e09ea9aaf,85.79785,,,7.40898,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:07:04.75,2026-04-26T15:07:04.7580000-04:00,2026-04-26T19:07:04.7580000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,96ffacb2-12b3-4414-afd2-975d9423857f,54.28401,-126.0746,13.08355,5.20525,-3.24045,-12.12939,-2.23352,7.41905,-2.91781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2026-04-26,15:07:26.83,2,5,"Pikur, Logan",811875,Right,MIC_SPA,"Costello, Ryan",814952,Left,MAR_TER,Undefined,6,Top,0,3,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.84363,-0.791096,-3.468105,2221.349988,221.051334,1:15,5.7011,1.89936,6.10359,-16.23347,16.3091,13.20946,3.61533,-0.211,83.84589,-3.91036,-1.093577,0.41058,,,,,,,,,,,,-7.79587,8.9541,-1.63889,50,5.63152,7.5635,-134.53628,-2.32085,-14.14462,31.92986,-15.92803,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,2a86d470-41a3-11f1-b5aa-e50e09ea9aaf,91.80299,,,8.99774,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,19:07:26.83,2026-04-26T15:07:26.8360000-04:00,2026-04-26T19:07:26.8360000Z,,v3,1551,471349,20355,"Broski, Adam",839305,Right,MIC_SPA,290ba294-6da8-4077-a159-36e78cd6311b,54.39149,-135.57452,15.96493,5.69857,-1.80293,-7.96402,-1.8923,8.02343,-7.07231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
